chicken_name,feather_color,sex,region,start,end,picture,death_cause
Mary,white,Hen,1,2022/3/26,present,ğŸ“,
charlotte,white,Hen,1,2022/3/26,2024/1/27,ğŸ“,by fox
buttercup,white,Hen,1,2022/3/26,2022/10/8,ğŸ“,by us
unnamed,white,Hen,1,2022/3/26,2022/5/1,ğŸ“,by unknown animal
unnamed,white,Hen,1,2022/3/26,2022/5/1,ğŸ“,by unknown animal
onyx,black,Hen,1,2022/3/26,2022/9,ğŸ“,by us
obsidian,black,Hen,1,2022/3/26,2022/9/30,ğŸ“,by fox
olivia,black,Hen,1,2022/3/26,2023/3,ğŸ“,
octavia,black,Hen,1,2022/3/26,2023/9,ğŸ“,
unnamed,black,Hen,1,2022/3/26,2022/5/1,ğŸ“,by unknown animal
callie,red,Rooster,1,2022/3/26,2022/5/1,ğŸ”,by unknown animal
bulbus,red,Hen,1,2022/3/26,2022/6/2,ğŸ“,by fox
Puffin,black,Hen,2,2022/6/24,2022/10/5,ğŸ“,by unknown animal
Penguin,black,Hen,2,2022/6/24,2022/10/5,ğŸ“,
Penny,black,Hen,2,2022/6/24,2022/10/5,ğŸ“,
Amber,red,Hen,2,2022/6/24,2022/11/5,ğŸ“,
Sherbert,red,Hen,2,2022/6/24,2022/11/5,ğŸ“,
Orange,red,Hen,2,2022/6/24,2024/3/12,ğŸ“,by hawk
Hazel,mixed,Hen,2,2022/6/24,2022/11/5,ğŸ“,by owl
Goldie,mixed,Hen,2,2022/6/24,2022/10/5,ğŸ“,by unknown animal
boots,white,Rooster,3,2023/6/20,present,ğŸ”,
Milky,white,Hen,3,2023/6/20,present,ğŸ“,
nugget,red,Hen,3,2023/6/20,2024/5/30,ğŸ“,by unknown animal
raven,black,Hen,3,2023/6/20,present,ğŸ“,
onyx jr.,black,Hen,4,2023/8/31,present,ğŸ“,
obsidian jr.,black,Hen,4,2023/8/31,present,ğŸ“,
olivia jr.,black,Hen,4,2023/8/31,present,ğŸ“,
octavia jr.,black,Hen,4,2023/8/31,present,ğŸ“,
Mogul,black,Hen,4,2023/8/31,2024/3/19,ğŸ“,by Sara's dog Mogul
unnamed,black,Hen,4,2023/8/31,2023/9/10,ğŸ“,
unnamed,black,Hen,4,2023/8/31,2023/10/19,ğŸ“,
unnamed,black,Hen,4,2023/8/31,2023/10/19,ğŸ“,
unnamed,finch,Hen,4,2023/8/31,2023/9/10,ğŸ“,
unnamed,finch,Hen,4,2023/8/31,2023/9/10,ğŸ“,
unnamed,finch,Hen,4,2023/8/31,2023/9/10,ğŸ“,
unnamed,finch,Hen,4,2023/8/31,2023/9/10,ğŸ“,
unnamed,finch,Hen,4,2023/8/31,2023/9/10,ğŸ“,
unnamed,finch,Hen,4,2023/8/31,2023/9/10,ğŸ“,
unnamed,finch,Hen,4,2023/8/31,2014/1/1,ğŸ“,
unnamed,finch,Hen,4,2023/8/31,2014/3/1,ğŸ“,
sherbert jr.,red,Hen,5,2023/11/10,present,ğŸ“,
orange jr.,red,Hen,5,2023/11/10,present,ğŸ“,
unnamed,red,Hen,5,2023/11/10,2023/11/24,ğŸ“,to Zhao
unnamed,red,Hen,5,2023/11/10,2023/11/30,ğŸ“,by hawk
unnamed,red,Hen,5,2023/11/10,2024/3/12,ğŸ“,by hawk